お前は違う。,1,6,
「中の奴」になんて言われた？,1,14,
えっ？「お前は違う」と…,1,12,
そーーか。そんじゃア、もういらん。,1,17,
元気出せよ。ウチの食堂でお前の好きな「大葉入りギョーザ」作ってやるから。,1,36,
メシ食おう。メシッ！！,1,11,
最近は人間を虫に変えちまう魔法使いもいるからな。さっき被害者を見たんだけど、ヘタクソでな。,2,45,
ピクッ。ヘタクソ？,2,9,
決めたぞ最後の練習は……お前だっ！！,2,18,
虫になれッ！,2,6,
アレッ…魔法が効かなっ……,2,13,
お前、中の奴になんて言われた？……ってもぉ遅いか！,2,25,
オイ、魔法使い。ちょっとそのガイコツ頭に噛みつかせてくんねーか？,3,32,
あ、虫歯発見。,3,7,
知ってるか？魔法使いの世界では雨なんてないんだってさ…そして「ホール」の雨は奴らの出す魔法の煙のカスが空に溜まって降ってくるんだ…,4,65,
二度と爬虫類とは花札しねェぞ！！,4,16,
お前らは別に今日、死ぬ予定じゃアなかったんだ……,4,24,
なのにクソみたいな考えで、大事な命張りやがってェ…そーゆーバカは死ネッ！！！！,4,39,
ジジィ……よく見とけ。俺みたいなのを「本物の魔法使い」って言うんだ。,4,34,
オイ！オッパイ出てンぞ！いいのかよ？,5,18,
「グルマディーズ」ってなんのことだ？,5,18,
「ブレゼ添え」…ブレゼってなんだろ？,5,18,
アッ！！これは脱皮だ！！どうも顔が痒いと思った。,6,24,
……つーか、脱皮すンのかよ、お前！！今日初めて知ったよ……,6,29,
今年のスローガンは「止まるな、殺せ」！！,7,20,
まったく！！ツマンネー仕事だった。,8,17,
ギニャアアンッ。ナマニククイタイ！,9,17,
イカス？,10,4,
うわっ、このブラFカップだ！見栄っ張りだな！！,10,23,
てりーぬどふれーずあんじれ食べたい。,10,18,
『口の中の男』はすでに死んでいたのか……,10,20,
統一魔界なんちてトーナメント,11,14,
いつでも陽気に笑っていろ。,おまけ,13,
どんな時でも陽気に笑っている奴が一番恐ろしい奴だ。,おまけ,25,
オレ達は煙のトコの掃除屋だ。テメーを消しにきた。,12,24,
ギッチョンギッチョンにしてやるぜェーーーー！,12,22,
そこがトイレであっちがゴハン皿でシュよ。,13,20,
ンニャン。,13,5,
ボス・カネ・アル・スゴク。,13,13,
フジタ・シット・スル・マジ。,13,14,
ボス・クソカタス。,13,9,
クセェ。,13,4,
ハラゲガフカフカ。,13,9,
リスト・ワタスボス・カンゲキ,13,14,
コレ・ゼンブ・アクリョーノ・ナマエ・イカス。,13,22,
ビロビロ・リン。,13,8,
あけましておめでとーッ。,13,12,
ニカイドウ。前からずっと言おうと思ってたんだが……オレの友達になってくれてありがとう。,13,43,
キュッ。キュッ。キュッ。,14,12,
イジメッコサンドイッチのできあがりーー,14,19,
ウマウマ。,14,5,
いらっしゃいませ。やはりお目当てはトイレでございますか？,15,28,
当店のレストルームは炎洗式でして、地獄とつながっているんですヨ。,15,32,
レストルームをご利用の際はドアにある説明書をよくお読みの上ご使用ください。,15,37,
ナニナニ……『このトイレは炎洗式です。地獄の炎で汚物を蒸発させるシステムです。洗浄後10分間は金属製の便器が非常に高温になっています。ご注意ください。』……………なお、『名物の「亡者の叫び」は洗浄後1分ほどでお楽しみいただけます。』………,15,119,
ヒイイィ〜〜,15,6,
グルルルルル。,15,7,
この魔法が『存在する』という証拠を残すワケにはいかない……悪いな。,16,33,
ホウシガトブッ。,17,8,
シッケガコイシイ。,17,9,
ギトギトシテイル。,おまけ,9,
パサパサシテイル。,おまけ,9,
ケ,おまけ,1,
チ,おまけ,1,
ヤ,おまけ,1,
ロ,おまけ,1,
ウ,おまけ,1,
ヘッ。そんな糞ヌルイ説教でやめると思うのか？それにウチの家訓は『やられたら必ずやりかえせ』だ。,18,47,
ギュチッギュチッ,19,8,
カンオケノナカウジダラケカ？,20,14,
♪アナタヲ〜カバアッテ〜シヌワー♪,20,17,
スッゲェモテナイ。,20,9,
♪モーテナーイオートコーオォォ♫,20,16,
ギョーザ！ギョーザッ！大葉ギョーザ！！パクッ。ウマ〜イ。,20,28,
♪ミズギギャ〜ルヲカミクダクッ♫,20,16,
フジタシヌカモ。,20,8,
いいさ。…オレが死んだって誰も困りゃしねェから。,20,24,
ワタシハコマル。,20,8,
オマエシヌトカエレナクナルトテモメーワク！,20,21,
ショッキング,20,6,
♫オキニミエルトライアングルッ！♪ビキニギャルウツースブラックアイ！ヒキサケニクヲッ♪♫クダケヨホネヲッ！♫ブルーオーシャンチニソメロッ♪シャークスッシャークスッヘイ〜ワシャ〜クス〜♫,21,92,
オモイダシタ……,22,8,
クチノナカニオトコガイタ…,23,13,
クチノナカノオトコハイッタ『オマエハ………』,23,22,
オレのジャマをした。,23,10,
さよなら……ニカイドウ。,23,12,
次に会う時はオレは別人になっているかもしれないけど…お前なら…オレだってわかるよな？,23,42,
ニカイドウ……お前がたとえ魔法使いだって…オレのたった一人の友だちだ。,23,35,
必ずまた……ギョーザ食いにくるからな！,23,19,
アタラシイカバンガホシイノニッ。,おまけ,16,
アノヨニカネハモッテイケナイノデ、クタバルマエニツカイハタシタホウガイイトオモイマス。,おまけ,43,
ハシタガネデイイカラクレ！,おまけ,13,
ナリキンファッション。,おまけ,11,
ワカヅクリダ！,おまけ,7,
カネヲクレレバダマル！,おまけ,11,
カネダカネダ！,おまけ,7,
テメーーーらァーーーァッ。ウチの店員を連れていかれちまったら、俺の店がまわらなくなるじゃねぇか！,24,48,
ホウセキガイッパイ！！ティアラ！ケガワ！,25,20,
カワイイ女の子のパートナーがほしいな〜〜,25,20,
能井……パートナーが変わっちまうかもしんねェぜ。,26,24,
大葉ギョーザ２人前おまちっ。,26,14,
あの頃オレは『花煙』というラーメンチェーン店を世界中に展開し大もうけしていた。一番人気の『ボスのこだわりそば』は細めんのこってりしょうゆ味、分厚いあぶりチャーシューと３日３晩特製スープに漬け込んだ揚げキノコのトッピングが好評で……,27,115,
悪いな。オレの勝ちだ。でも手を治してもらった礼はいつかするよ。,27,31,
アンタとはなんだ。オレは知り合いに悪魔も多いんだぞ、それにオレのイトコは悪魔になる為に１５０キロの甲冑つけて修行してるんだ。,27,62,
今は教会で悪魔のコウモリにエサをやる修行をしてる。,27,25,
煙。能井に伝えてくれ…修行は最終段階に入ると。,27,23,
その頃『花煙』は大評判で連日長蛇の列ができた　グッズもできた。これがその時作った『しょうゆキノコくん』だ。,27,53,
キクラゲパット。,27,8,
能井、君の修行は最終段階にきた。これから１年間は絶対に魔法を使ってはいけない。そして君の身体は徐々に悪魔に近づいて行くだろう。,27,63,
♪夢の中までついていきたい〜♫バカマツタケみたいなことは言うなよ〜〜♫そんなときは…♫行こうよ花煙、♪夢の花煙♫♫きみのハートはサクラタケ〜〜,27,71,
オレ…お前に言ったろ？手を治してくれた礼は…いつかするって…,27,30,
よろしく！心先輩！！,27,10,
テメーら、ウチの店員に何しやがんだ！,28,18,
マスクと洋服がセットになった魔法使い福袋はいらんかね〜,29,27,
これはお前が殺した松村の肉片を樹脂で固めたネックレスだよ！,29,29,
またこれをつけることになるとは…もう二度とつけるつもりはなかったが……これをつければアイツを倒せるかもしれない。しかしそれは、魔法使いに戻るという事…でも…でも今は……みんなを助けたい！,30,93,
『あん』は細かく切った干しシイタケやニンニク、ネギやブタヒキ、カイマンの持ってきた大葉やショーガを入れて…ハングリーバグ特製の『合わせ調味料』を入れて、あとは酒・塩・しょうゆを少々。,おまけ,91,
大葉ギョーザ最高！！,おまけ,10,
……能井？よォ…お前のこと…捜してたンだぜ。,31,22,
セマイナガラモタノシイワガヤダ！,32,16,
ナンボダス？,32,6,
ごくまれに……魔法が重複してかかっているとそれ以上魔法が効かない身体になることがある。あの白い壁の奥にいるお姫さまの友人の『トカゲ野郎』も同じなんじゃないかな。,32,80,
栗鼠…十字目…ニカイドウの見た首のない死体…そして口の中の男…オレは一体何者なんだ…オレは…本当のオレが恐ろしい…記憶が戻ったとして…今まで通りホールのみんなと暮らせるのだろうか…ニカイドウと一緒に…,33,100,
フ……バカな話さ。通販で『悪魔んじゅう』という菓子を売ってた。,34,31,
煙さんは忘れろと言ったけど…そんなに簡単にはいかねェよ。友達を殺した奴と仲良くできるわけがねェ。でもファミリーを出て行く勇気も俺にはない…俺は意気地なしだ……ごめん……松村……,35,88,
ムネヲカソウカ？,35,8,
恵比寿…慰めてくれるのか…ありがとう。,35,19,
♪フジタ・フジータサイテイオトコカネナシウンナシダチモナシ。♪マツムラバナシモミミニタコ　フジタ・フジータヤ・ク・タ・タ・ズ〜,35,63,
仕事の後のごま団子とお茶が楽しみなんだよなぁ！,おまけ,23,
パイマンと申します！！,37,11,
アンナアバズレノドコガイイ！！,38,15,
顔がウロコだらけだから『ウロコン』。,40,18,
チャワンタケ……か。,40,10,
じゃあずっとオレの友達だ。,41,13,
オトコヲクラウミワクノマーメイド、ナマエハエビスデゴザイマッス。,42,32,
先輩！！久々におもしろくなってきましたねェ！次は負けねエぜってェ！！,42,34,
お前のイイトコはなぁ能井、危険な仕事でもオレを止めねェことだ。,42,31,
先輩オレのことは気にせずやっちまってください！オレはやられっぱなしってのがブッ殺されるよりムカつくんですよ！…って言うだろうな……でも…よ…オレ…は…,43,75,
やっぱダメだわ。オレもムカついてムカついてしょうがねェ！！,43,29,
よめ！しゅうとめ！,おまけ,9,
イエス　ビッグボス。,おまけ,10,
呼んでないぞ。,おまけ,7,
オヨビデナイオヨビデナイ。,おまけ,13,
『ハンサムアクマ』,おまけ,9,
